periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especilizada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - MAYO,2026,08/06/2026,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,61,52,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,5,4,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,1,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,27,25,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,225,162,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,227,219,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,389,316,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,,7856,6568,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,40,33,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,1,1,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,37,37,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,2,2,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,16,16,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,1,1,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,24,22,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,7,7,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,9,9,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,25,21,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,435,375,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,4,4,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,8,7,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,CONSULTAS,,81,74,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,8,8,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,DENUNCIA,,40,37,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,6,6,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,129,117,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,30,29,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,08/06/2026,UCAYALI,SUPERIOR,PENAL,PENAL,QUEJAS,,422,323,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AMAZONAS,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,301,298,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,23/06/2026
ENERO - MAYO,2026,07/06/2026,AMAZONAS,SUPERIOR,PENAL,PENAL,CONSULTAS,,46,43,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,23/06/2026
ENERO - MAYO,2026,07/06/2026,AMAZONAS,SUPERIOR,PENAL,PENAL,DENUNCIA,,23,22,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,23/06/2026
ENERO - MAYO,2026,07/06/2026,AMAZONAS,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,7,6,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,23/06/2026
ENERO - MAYO,2026,07/06/2026,AMAZONAS,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,9,9,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,23/06/2026
ENERO - MAYO,2026,07/06/2026,AMAZONAS,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,23/06/2026
ENERO - MAYO,2026,07/06/2026,AMAZONAS,SUPERIOR,PENAL,PENAL,QUEJAS,,190,172,010101,AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,23/06/2026
ENERO - MAYO,2026,07/06/2026,ANCASH,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,451,343,020101,ANCASH,HUARAZ,HUARAZ,23/06/2026
ENERO - MAYO,2026,07/06/2026,ANCASH,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,3,3,020101,ANCASH,HUARAZ,HUARAZ,23/06/2026
ENERO - MAYO,2026,07/06/2026,ANCASH,SUPERIOR,PENAL,PENAL,CONSULTAS,,125,123,020101,ANCASH,HUARAZ,HUARAZ,23/06/2026
ENERO - MAYO,2026,07/06/2026,ANCASH,SUPERIOR,PENAL,PENAL,DENUNCIA,,47,47,020101,ANCASH,HUARAZ,HUARAZ,23/06/2026
ENERO - MAYO,2026,07/06/2026,ANCASH,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,18,18,020101,ANCASH,HUARAZ,HUARAZ,23/06/2026
ENERO - MAYO,2026,07/06/2026,ANCASH,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,6,6,020101,ANCASH,HUARAZ,HUARAZ,23/06/2026
ENERO - MAYO,2026,07/06/2026,ANCASH,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,7,7,020101,ANCASH,HUARAZ,HUARAZ,23/06/2026
ENERO - MAYO,2026,07/06/2026,ANCASH,SUPERIOR,PENAL,PENAL,QUEJAS,,719,713,020101,ANCASH,HUARAZ,HUARAZ,23/06/2026
ENERO - MAYO,2026,07/06/2026,APURIMAC,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,308,295,030101,APURIMAC,ABANCAY,ABANCAY,23/06/2026
ENERO - MAYO,2026,07/06/2026,APURIMAC,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,1,1,030101,APURIMAC,ABANCAY,ABANCAY,23/06/2026
ENERO - MAYO,2026,07/06/2026,APURIMAC,SUPERIOR,PENAL,PENAL,CONSULTAS,,37,35,030101,APURIMAC,ABANCAY,ABANCAY,23/06/2026
ENERO - MAYO,2026,07/06/2026,APURIMAC,SUPERIOR,PENAL,PENAL,DENUNCIA,,18,18,030101,APURIMAC,ABANCAY,ABANCAY,23/06/2026
ENERO - MAYO,2026,07/06/2026,APURIMAC,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,4,4,030101,APURIMAC,ABANCAY,ABANCAY,23/06/2026
ENERO - MAYO,2026,07/06/2026,APURIMAC,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,4,4,030101,APURIMAC,ABANCAY,ABANCAY,23/06/2026
ENERO - MAYO,2026,07/06/2026,APURIMAC,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,2,2,030101,APURIMAC,ABANCAY,ABANCAY,23/06/2026
ENERO - MAYO,2026,07/06/2026,APURIMAC,SUPERIOR,PENAL,PENAL,QUEJAS,,246,238,030101,APURIMAC,ABANCAY,ABANCAY,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,168,162,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1014,806,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,77,75,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,,180,161,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,DENUNCIA,,95,86,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,6,6,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,26,23,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,14,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,5,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,255,219,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,,1469,1289,040101,AREQUIPA,AREQUIPA,AREQUIPA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,424,424,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,2,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,,77,76,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AYACUCHO,SUPERIOR,PENAL,PENAL,DENUNCIA,,39,36,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AYACUCHO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,13,13,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AYACUCHO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,65,62,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AYACUCHO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,5,5,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,23/06/2026
ENERO - MAYO,2026,07/06/2026,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,,497,497,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,311,311,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,41,41,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAJAMARCA,SUPERIOR,PENAL,PENAL,CONSULTAS,,133,124,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAJAMARCA,SUPERIOR,PENAL,PENAL,DENUNCIA,,15,12,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,14,14,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,5,3,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAJAMARCA,SUPERIOR,PENAL,PENAL,QUEJAS,,792,736,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,23/06/2026
ENERO - MAYO,2026,07/06/2026,CALLAO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,507,465,070101,CALLAO,CALLAO,CALLAO,23/06/2026
ENERO - MAYO,2026,07/06/2026,CALLAO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,32,32,070101,CALLAO,CALLAO,CALLAO,23/06/2026
ENERO - MAYO,2026,07/06/2026,CALLAO,SUPERIOR,PENAL,PENAL,CONSULTAS,,114,108,070101,CALLAO,CALLAO,CALLAO,23/06/2026
ENERO - MAYO,2026,07/06/2026,CALLAO,SUPERIOR,PENAL,PENAL,DENUNCIA,,43,43,070101,CALLAO,CALLAO,CALLAO,23/06/2026
ENERO - MAYO,2026,07/06/2026,CALLAO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,12,12,070101,CALLAO,CALLAO,CALLAO,23/06/2026
ENERO - MAYO,2026,07/06/2026,CALLAO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,119,89,070101,CALLAO,CALLAO,CALLAO,23/06/2026
ENERO - MAYO,2026,07/06/2026,CALLAO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,7,6,070101,CALLAO,CALLAO,CALLAO,23/06/2026
ENERO - MAYO,2026,07/06/2026,CALLAO,SUPERIOR,PENAL,PENAL,QUEJAS,,646,580,070101,CALLAO,CALLAO,CALLAO,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAÑETE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,133,128,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAÑETE,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,20,10,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAÑETE,SUPERIOR,PENAL,PENAL,CONSULTAS,,42,32,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAÑETE,SUPERIOR,PENAL,PENAL,DENUNCIA,,34,31,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAÑETE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,1,1,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAÑETE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,9,7,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAÑETE,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,6,5,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,23/06/2026
ENERO - MAYO,2026,07/06/2026,CAÑETE,SUPERIOR,PENAL,PENAL,QUEJAS,,220,157,150501,LIMA,CAÑETE,SAN VICENTE DE CAÑETE,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,664,663,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,521,484,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,4,2,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,43,43,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,CONSULTAS,,242,220,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,DENUNCIA,,55,54,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,2,2,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,7,7,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,5,2,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,109,109,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,CUSCO,SUPERIOR,PENAL,PENAL,QUEJAS,,1089,924,080108,CUSCO,CUSCO,WANCHAQ,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANCAVELICA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,157,157,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANCAVELICA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,2,2,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANCAVELICA,SUPERIOR,PENAL,PENAL,CONSULTAS,,31,31,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANCAVELICA,SUPERIOR,PENAL,PENAL,DENUNCIA,,17,17,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANCAVELICA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,3,3,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANCAVELICA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,3,3,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANCAVELICA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANCAVELICA,SUPERIOR,PENAL,PENAL,QUEJAS,,148,148,090101,HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANUCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,605,604,100101,HUANUCO,HUANUCO,HUANUCO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANUCO,SUPERIOR,PENAL,PENAL,CONSULTAS,,201,200,100101,HUANUCO,HUANUCO,HUANUCO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANUCO,SUPERIOR,PENAL,PENAL,DENUNCIA,,28,28,100101,HUANUCO,HUANUCO,HUANUCO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANUCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,24,23,100101,HUANUCO,HUANUCO,HUANUCO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANUCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,66,55,100101,HUANUCO,HUANUCO,HUANUCO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANUCO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,9,9,100101,HUANUCO,HUANUCO,HUANUCO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUANUCO,SUPERIOR,PENAL,PENAL,QUEJAS,,825,820,100101,HUANUCO,HUANUCO,HUANUCO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUAURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,436,435,150801,LIMA,HUAURA,HUACHO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUAURA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,2,2,150801,LIMA,HUAURA,HUACHO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUAURA,SUPERIOR,PENAL,PENAL,CONSULTAS,,40,40,150801,LIMA,HUAURA,HUACHO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUAURA,SUPERIOR,PENAL,PENAL,DENUNCIA,,23,23,150801,LIMA,HUAURA,HUACHO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUAURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,9,9,150801,LIMA,HUAURA,HUACHO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUAURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,21,18,150801,LIMA,HUAURA,HUACHO,23/06/2026
ENERO - MAYO,2026,07/06/2026,HUAURA,SUPERIOR,PENAL,PENAL,QUEJAS,,310,309,150801,LIMA,HUAURA,HUACHO,23/06/2026
ENERO - MAYO,2026,07/06/2026,ICA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,898,887,110101,ICA,ICA,ICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,ICA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,4,4,110101,ICA,ICA,ICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,ICA,SUPERIOR,PENAL,PENAL,CONSULTAS,,87,85,110101,ICA,ICA,ICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,ICA,SUPERIOR,PENAL,PENAL,DENUNCIA,,36,35,110101,ICA,ICA,ICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,ICA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,23,22,110101,ICA,ICA,ICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,ICA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,16,16,110101,ICA,ICA,ICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,ICA,SUPERIOR,PENAL,PENAL,QUEJAS,,786,771,110101,ICA,ICA,ICA,23/06/2026
ENERO - MAYO,2026,07/06/2026,JUNIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,115,115,120114,JUNIN,HUANCAYO,EL TAMBO,23/06/2026
ENERO - MAYO,2026,07/06/2026,JUNIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,568,568,120114,JUNIN,HUANCAYO,EL TAMBO,23/06/2026
