periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2021,11/01/2022,LIMA NORTE,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA NORTE,SUPERIOR,PENAL,PENAL,DENUNCIA,,55,55,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,1,1,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,7,7,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA NORTE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,177,162,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA NORTE,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,66,52,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,50,48,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,218,218,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA NORTE,SUPERIOR,PENAL,PENAL,QUEJAS,,1253,1244,150112,LIMA,LIMA,INDEPENDENCIA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,10,10,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,1,1,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,1120,1059,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1058,1025,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,311,270,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,647,609,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,102,90,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,492,489,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,12,12,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,,6,6,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,,57,57,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,253,242,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,27441,24564,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,,23668,22380,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,TRANSITO Y SEGURIDAD VIAL,226,226,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,6961,6961,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,DENUNCIA,,8559,8559,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,250,188,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,1804,1510,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,TRANSITO Y SEGURIDAD VIAL,2,2,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,47,47,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,685,685,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,2,2,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,247,247,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,29,29,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,359,359,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,18,18,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,71,71,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,CONSULTAS,,45,43,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,18,18,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,DENUNCIA,,76,76,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,628,577,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,156,156,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,35,35,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,,1238,1236,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LIMA SUR,SUPERIOR,PENAL,PENAL,QUEJAS,,648,648,150142,LIMA,LIMA,VILLA EL SALVADOR,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,10,7,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,6,6,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,376,357,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,455,442,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,119,112,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,182,180,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,70,68,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,78,78,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,3,3,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,17,15,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,310,307,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,372,346,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,586,538,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,97,96,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,82,82,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,4140,3536,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,12291,10889,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,MATERIA AMBIENTAL,2,2,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,2,0,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,25,8,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,20,19,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,9,9,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,3,3,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,57,57,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,27,27,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,5,5,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,48,48,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,6,6,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,506,506,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,67,67,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,34,34,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,,106,106,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,14,12,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,DENUNCIA,,43,43,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,5,5,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,36,36,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,204,145,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,18,8,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,17,17,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,,335,335,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,12,5,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,5,5,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,138,135,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,222,170,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,94,93,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,48,42,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,112,111,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,37,37,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,10,10,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,196,196,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,189,189,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,1074,1021,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,60,60,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,131,131,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,,11923,11670,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,19,8,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,11,10,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,,5,5,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,1,1,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,38,38,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,3,3,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,23,23,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,3,3,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,1,1,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,63,63,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,24,24,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,572,559,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,CONSULTAS,,19,19,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,DENUNCIA,,83,83,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,9,9,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,98,97,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,10,8,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,QUEJAS,,170,169,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,23,16,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,4,4,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2021,11/01/2022,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,361,345,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
