periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,53,53,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,3,3,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,5,5,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,248,248,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,54,54,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1418,1416,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,13,12,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,PENAL,PENAL,CONSULTAS,,279,277,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,27,27,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,29,29,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PIURA,SUPERIOR,PENAL,PENAL,QUEJAS,,1227,1226,200101,PIURA,PIURA,PIURA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,273,254,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,8,7,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,996,954,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,425,388,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,151,142,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,424,398,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,172,149,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,42,37,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,4,4,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,22,22,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,612,490,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,6,5,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,7,7,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,31202,28890,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,26,24,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,425,405,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,221,200,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,840,840,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,82,81,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,276,264,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,163,151,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,121,103,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,108,94,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,86,86,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,121,121,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,3,3,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,36,36,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,27,27,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,67,67,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,68,68,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,15,12,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1329,1329,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,2,2,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,PENAL,PENAL,CONSULTAS,,252,251,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,58,56,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,218,213,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,PUNO,SUPERIOR,PENAL,PENAL,QUEJAS,,1295,1289,210101,PUNO,PUNO,PUNO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,150,146,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,1,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,356,341,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,311,263,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,117,112,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,364,306,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,58,57,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,243,236,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,36,30,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,172,172,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,1,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,356,316,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,62,62,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,,10335,9684,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,19,14,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,85,85,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,293,291,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,176,175,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,19,19,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,3,3,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,21,21,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,5,5,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,16,15,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,115,113,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,46,46,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,452,440,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,89,81,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,PENAL,PENAL,CONSULTAS,,152,151,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,20,20,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,155,152,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SAN MARTIN,SUPERIOR,PENAL,PENAL,QUEJAS,,581,573,220101,SAN MARTIN,MOYOBAMBA,MOYOBAMBA,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,226,209,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,29,29,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,876,762,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,544,485,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,94,87,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,386,371,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,131,124,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,202,189,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,2,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,12,12,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,23917,22185,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,467,432,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,27,17,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,2,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,73,73,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,2,2,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,162,162,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,19,17,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,240,234,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,MATERIA AMBIENTAL,1,1,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,21,20,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,125,125,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,31,31,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,16,16,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,5,5,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,204,203,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,7,7,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,88,88,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,3,3,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,106,106,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,863,841,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,13,13,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,CONSULTAS,,107,103,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,27,27,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,40,36,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,16,12,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SANTA,SUPERIOR,PENAL,PENAL,QUEJAS,,855,820,21801,ANCASH,SANTA,CHIMBOTE,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,13,13,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,1,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,101,91,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,146,139,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,48,41,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,21,20,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,35,31,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,3,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,188,183,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,,4461,4136,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,19,18,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
ENERO - DICIEMBRE,2019,13/01/2020,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,1,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,14/06/2023
