periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especilizada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,14708,14121,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,3,2,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,76,76,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,1109,1106,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,19,19,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,165,165,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,15,15,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,5,5,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,232,230,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,841,840,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,PENAL,PENAL,CONSULTAS,,209,207,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,PENAL,PENAL,DENUNCIA,,59,59,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,17,17,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,41,40,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TACNA,SUPERIOR,PENAL,PENAL,QUEJAS,,1551,1551,230101,TACNA,TACNA,TACNA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,4,3,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,19,18,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,376,373,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,259,242,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,51,51,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,18,16,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,143,139,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,14,14,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,268,252,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,293,291,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,57,57,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,172,172,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,19,19,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,184,184,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,1630,1630,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,,7392,7282,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,2,1,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,45,45,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,552,551,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,8,8,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,49,48,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,12,12,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,3,3,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,616,597,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,PENAL,PENAL,CONSULTAS,,106,106,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,PENAL,PENAL,DENUNCIA,,33,33,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,3,3,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,5,5,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,1,1,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,TUMBES,SUPERIOR,PENAL,PENAL,QUEJAS,,524,523,240101,TUMBES,TUMBES,TUMBES,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,41,34,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,26,21,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,396,378,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,827,738,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,184,174,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,449,346,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,119,113,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,20,12,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,5,5,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,54,47,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,523,480,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,565,564,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,2430,2016,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,PENAL,PENAL,DENUNCIA,,21594,19703,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,9,5,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,562,555,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,4,4,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,123,120,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,47,47,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,2,2,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,73,72,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,53,53,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,7,7,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,70,70,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1182,1122,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,5,5,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,12,12,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,CONSULTAS,,259,225,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,33,31,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,DENUNCIA,,69,67,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,24,23,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,113,108,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,34,34,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
ENERO - DICIEMBRE,2024,06/01/2025,UCAYALI,SUPERIOR,PENAL,PENAL,QUEJAS,,754,608,250101,UCAYALI,CORONEL PORTILLO,CALLERIA,30/10/2025
