periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,127,120,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,111,107,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,439,402,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,186,181,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,20860,19583,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,47600,42312,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,3,3,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,52,52,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,959,959,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,108,97,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,50,46,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,307,280,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,12,11,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,48,42,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,2,2,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,37,32,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,108,101,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,1576,1446,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,232,231,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1719,1643,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,126,122,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,CONSULTAS,,337,323,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,DENUNCIA,,126,107,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,6,6,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,34,34,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,66,59,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,7,7,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,515,494,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AREQUIPA,SUPERIOR,PENAL,PENAL,QUEJAS,,2700,2634,040101,AREQUIPA,AREQUIPA,AREQUIPA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,48,40,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,171,156,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,455,423,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,479,373,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,262,246,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,811,723,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,206,185,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,158,145,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,5,4,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,518,466,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,85,84,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,361,358,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,19,19,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,409,403,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,258,256,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,23492,20727,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,10,9,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,82,81,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,408,406,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,306,284,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,1,0,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,19,18,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,27,27,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,1,1,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,19,19,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,120,117,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,3,3,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,82,82,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,802,802,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,2,2,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,33,33,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,CONSULTAS,,223,220,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,19,18,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,DENUNCIA,,97,83,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,30,30,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,320,303,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,12,12,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,51,51,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,AYACUCHO,SUPERIOR,PENAL,PENAL,QUEJAS,,977,968,050110,AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,201,185,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,5,3,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,1115,1053,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,684,658,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,156,147,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,1174,1147,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,73,71,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,50,48,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,3,3,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,382,372,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,30,30,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,130,130,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,4,4,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,3272,3262,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,21577,20969,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,5,2,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,101,101,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,478,478,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,492,474,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,17,17,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,29,29,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,19,18,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,2,1,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,183,183,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,7,7,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,804,803,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,118,118,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,PENAL,PENAL,CONSULTAS,,298,290,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,PENAL,PENAL,DENUNCIA,,40,39,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,20,20,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,21,21,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,2,2,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CAJAMARCA,SUPERIOR,PENAL,PENAL,QUEJAS,,1462,1431,060101,CAJAMARCA,CAJAMARCA,CAJAMARCA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,3,3,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,55,55,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,923,898,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,683,668,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,206,195,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,283,267,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,23,21,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,25,25,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,4,4,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,208,207,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,71,60,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,284,274,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,36,34,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,48,48,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,3,2,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,364,357,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,63,63,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,TRANSITO Y SEGURIDAD VIAL,2751,2689,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,11063,10169,070101,CALLAO,CALLAO,CALLAO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,CALLAO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,22744,21401,070101,CALLAO,CALLAO,CALLAO,15/06/2023
