"periodo","anio","fecha_descarga","distrito_fiscal","tipo_fiscalia","materia","especialidad","tipo_caso","especilizada","ingresado","atendido","ubigeo_pjfs","dpto_pjfs","prov_pjfs","dist_pjfs","fecha_corte"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","FAMILIA","FAMILIA PENAL","DENUNCIA","","1955","1596","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","369","333","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","DENUNCIA","","698","626","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","FAMILIA","FAMILIA TUTELAR","EXPEDIENTE","","169","135","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","FAMILIA","VIOLENCIA FAMILIAR","DENUNCIA","","288","285","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","FAMILIA","VIOLENCIA FAMILIAR","EXPEDIENTE","","13","8","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","DENUNCIA","CONTRA LA CRIMINALIDAD ORGANIZADA","85","81","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE CORRUPCION DE FUNCIONARIOS","658","624","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","DENUNCIA","DELITOS DE TRAFICO ILICITO DE DROGAS","106","106","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","DENUNCIA","MATERIA AMBIENTAL","348","342","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","DENUNCIA","VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR","7834","7430","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","DENUNCIA","","77627","71356","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","EXPEDIENTE","DELITOS DE TRAFICO ILICITO DE DROGAS","1","1","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","EXPEDIENTE","","3","1","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","MATERIA AMBIENTAL","48","48","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","PROVINCIAL","PENAL","PENAL","INVESTIGACION PREVENTIVA","","1145","1098","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","SUPERIOR","CIVIL","CIVIL","EXPEDIENTE","","9","7","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","SUPERIOR","FAMILIA","FAMILIA CIVIL","EXPEDIENTE","","68","54","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","SUPERIOR","FAMILIA","FAMILIA CIVIL","INCIDENTE","","1","","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","SUPERIOR","FAMILIA","FAMILIA PENAL","EXPEDIENTE","","55","36","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","SUPERIOR","FAMILIA","FAMILIA PENAL","INCIDENTE","","1","","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","SUPERIOR","FAMILIA","FAMILIA TUTELAR","EXPEDIENTE","","18","2","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","SUPERIOR","FAMILIA","VIOLENCIA FAMILIAR","EXPEDIENTE","","37","24","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
"ENERO - DICIEMBRE","2023","1/8/2024","LAMBAYEQUE","SUPERIOR","FAMILIA","VIOLENCIA FAMILIAR","INCIDENTE","","339","312","140101","LAMBAYEQUE","CHICLAYO","CHICLAYO","1/24/2024"
