periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especilizada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,6,3,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,26,26,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,209,196,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,24,24,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,65,65,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,103,102,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,8,8,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,565,565,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,1,1,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,3125,3114,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,PENAL,PENAL,CONSULTAS,,483,442,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,PENAL,PENAL,DENUNCIA,,102,99,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,78,74,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,16,16,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LA LIBERTAD,SUPERIOR,PENAL,PENAL,QUEJAS,,1574,1487,130101,LA LIBERTAD,LA LIBERTAD,TRUJILLO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,59,46,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,277,248,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,3500,2600,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1872,1448,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,413,382,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,564,467,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,154,125,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,234,223,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,15,12,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,143,137,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,893,849,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,170,169,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,404,403,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,7407,6991,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,DENUNCIA,,82010,74802,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,2,1,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,15,15,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,709,702,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,10,10,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,104,99,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,50,49,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,3,3,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,75,70,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,16,16,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,326,308,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,2173,2170,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,PENAL,PENAL,CONSULTAS,,373,352,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,PENAL,PENAL,DENUNCIA,,171,149,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,31,30,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,103,95,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LAMBAYEQUE,SUPERIOR,PENAL,PENAL,QUEJAS,,2599,2590,140101,LAMBAYEQUE,LAMBAYEQUE,CHICLAYO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,497,401,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,323,275,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,3123,2998,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,1769,1571,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,462,455,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,3632,3327,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,73,67,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,18,12,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,3,3,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,645,608,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,2114,1871,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CIBERDELINCUENCIA,12704,11240,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1981,1805,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,193,189,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,733,627,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS TRIBUTARIOS,136,114,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,430,397,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,263,244,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,22490,18767,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,80694,71523,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,77,69,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,2,1,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,MATERIA AMBIENTAL,11,10,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,TRANSITO Y SEGURIDAD VIAL,128,114,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,27,20,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,1561,1308,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,PROVINCIAL,PENAL,PENAL,INVESTIGACION,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,1,1,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,16,14,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,715,700,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,10,10,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,71,69,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,1,1,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,98,98,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,711,669,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,640,638,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,196,196,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,544,539,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,79,79,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,8,8,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,CONTRA LA CRIMINALIDAD ORGANIZADA,213,213,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,194,192,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE TRATA DE PERSONAS,1,1,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,249,248,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,81,81,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,CONTRA LA CRIMINALIDAD ORGANIZADA,25,25,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,104,101,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE TRATA DE PERSONAS,10,10,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,104,104,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONSULTAS,,80,77,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,70,70,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,DENUNCIA,,472,465,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,CONTRA LA CRIMINALIDAD ORGANIZADA,4,4,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,4,4,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE TRATA DE PERSONAS,1,1,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,13,13,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,6,6,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,CONTRA LA CRIMINALIDAD ORGANIZADA,111,111,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,36,35,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRATA DE PERSONAS,45,36,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,69,55,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,129,83,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,2366,1855,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,CONTRA LA CRIMINALIDAD ORGANIZADA,28,26,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,3,0,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,1,1,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,58,57,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,CONTRA LA CRIMINALIDAD ORGANIZADA,127,127,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,399,374,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,162,161,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,QUEJAS,,439,379,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONTIENDA DE COMPETENCIA,DELITOS DE CIBERDELINCUENCIA,621,621,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONTIENDA DE COMPETENCIA,DELITOS DE TRATA DE PERSONAS,5,5,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONTIENDA DE COMPETENCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,429,429,150101,LIMA,LIMA,LIMA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,LIMA CENTRO,SUPERIOR,PENAL,PENAL,CONTIENDA DE COMPETENCIA,,890,890,150101,LIMA,LIMA,LIMA,09/01/2026
