periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,21,21,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,16,16,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,16,16,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,32,30,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,7,7,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,8,8,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,379,378,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,9,9,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,CONSULTAS,,76,76,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,23,22,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,79,60,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,10,7,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,LORETO,SUPERIOR,PENAL,PENAL,QUEJAS,,263,263,160101,LORETO,MAYNAS,IQUITOS,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,17,16,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,62,59,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,119,86,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,42,41,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,9,8,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,35,33,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,5,3,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,3,1,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,,3,3,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,85,85,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,188,187,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,3,3,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,,7192,6896,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,28,0,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,75,72,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,46,46,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,852,807,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,12,11,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,6,6,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,10,10,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,13,13,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,1,1,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,1,1,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,29,29,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,271,263,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,CONSULTAS,,11,11,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,4,3,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,14,13,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,21,21,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MADRE DE DIOS,SUPERIOR,PENAL,PENAL,QUEJAS,,73,73,170101,MADRE DE DIOS,TAMBOPATA,TAMBOPATA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,9,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,12,12,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,195,168,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,72,61,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,11,10,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,65,48,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,17,16,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,89,74,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,468,464,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,32,32,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,352,352,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,4502,4318,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,20,16,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,1677,1677,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,1,1,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,26,26,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,6,6,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,13,13,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,46,46,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,185,181,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,SUPERIOR,PENAL,PENAL,CONSULTAS,,22,22,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,2,2,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,MOQUEGUA,SUPERIOR,PENAL,PENAL,QUEJAS,,193,193,180101,MOQUEGUA,MARISCAL NIETO,MOQUEGUA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,3,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,118,106,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,69,52,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,12,11,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,63,57,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,7,6,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,3,3,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,12,12,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,221,178,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,3502,2802,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,1,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,28,27,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,41,41,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,25,18,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,173,173,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,2,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,4,4,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,9,9,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,14,14,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,5,4,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,15,15,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,119,116,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,,30,30,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,8,8,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,7,7,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,2,2,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,,102,102,190113,PASCO,PASCO,YANACANCHA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,9,9,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,408,377,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,515,466,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,56,50,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,108,98,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,12,9,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,60,59,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,9,7,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CRIMINALIDAD ORGANIZADA,45,43,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,1,1,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,91,91,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,326,280,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,17501,15753,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,124,124,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,5,4,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,19795,15939,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,200,189,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,6,6,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,12,12,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,27,27,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,2,2,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,3,3,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,72,72,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,67,67,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1204,1204,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,7,7,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,PENAL,PENAL,CONSULTAS,,143,143,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,9,9,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,9,9,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PIURA,SUPERIOR,PENAL,PENAL,QUEJAS,,545,545,200101,PIURA,PIURA,PIURA,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,25,25,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,2,2,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,393,353,210101,PUNO,PUNO,PUNO,15/06/2023
ENERO - DICIEMBRE,2020,08/01/2021,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,226,198,210101,PUNO,PUNO,PUNO,15/06/2023
