FECHA_CORTE,UBIGEO,year,month,day,hour,TT,HR,RR,PP,FF,DD
20260526,120904,2023,2,5,13,15.159,57.79067,0.254,685.14167,3.69148,148.15215
20260526,120904,2023,2,5,14,13.15533,66.17433,0.254,684.94667,2.27597,176.8215
20260526,120904,2023,2,5,15,14.1565,58.85867,0.0,684.48167,2.37018,195.27333
20260526,120904,2023,2,5,16,13.948,61.39933,0.0,684.285,3.06057,136.5
20260526,120904,2023,2,5,17,12.16767,69.18867,0.0,684.66167,1.78632,127.54183
20260526,120904,2023,2,5,18,8.86933,81.942,2.032,685.785,6.30127,251.7225
20260526,120904,2023,2,5,19,8.24863,80.28417,0.508,686.72,7.10715,293.27667
20260526,120904,2023,2,5,20,7.48677,95.53333,1.016,687.93667,2.1581,50.82237
20260526,120904,2023,2,5,21,7.6034,96.21833,0.0,688.13833,1.17878,202.11162
20260526,120904,2023,2,5,22,7.38483,96.83,0.0,687.755,1.00893,150.76167
20260526,120904,2023,2,5,23,6.47903,97.81833,0.0,687.205,2.14068,306.86333
20260526,120904,2023,2,6,0,5.93648,97.65833,0.0,686.915,1.34912,138.04017
20260526,120904,2023,2,6,1,6.39913,98.405,0.0,686.545,1.08048,277.53333
20260526,120904,2023,2,6,2,6.97058,97.91,0.0,686.11667,0.793,214.96833
20260526,120904,2023,2,6,3,7.26373,96.12833,0.0,685.72167,1.82953,262.54657
20260526,120904,2023,2,6,4,7.48763,96.545,0.0,685.92667,0.6855,29.5655
20260526,120904,2023,2,6,5,7.53688,97.09833,0.0,686.28167,0.34045,95.17817
20260526,120904,2023,2,6,6,7.68998,96.69333,0.0,686.67167,1.19615,76.69617
20260526,120904,2023,2,6,7,8.39065,91.95667,0.254,687.24333,1.29028,52.70083
20260526,120904,2023,2,6,8,9.77983,82.93183,0.0,687.49333,0.86378,129.484
20260526,120904,2023,2,6,9,11.87067,70.99483,0.0,687.185,1.65137,115.3755
20260526,120904,2023,2,6,10,13.4395,63.601,0.0,686.85333,2.28175,70.67088
20260526,120904,2023,2,6,11,13.899,61.86767,0.0,686.49833,1.75368,150.97485
20260526,120904,2023,2,6,12,15.9165,53.41517,0.0,685.62833,1.18042,212.6675
20260526,120904,2023,2,6,13,16.09517,51.147,0.0,684.72333,2.12083,73.27722
20260526,120904,2023,2,6,14,17.22067,47.489,0.0,683.79833,2.35142,168.64423
20260526,120904,2023,2,6,15,16.99483,48.86383,0.0,682.96333,1.10217,138.91492
20260526,120904,2023,2,6,16,16.22033,54.009,0.0,682.96833,4.49255,121.72207
20260526,120904,2023,2,6,17,13.68917,53.10533,0.0,684.335,5.80842,311.07567
20260526,120904,2023,2,6,18,9.79917,69.90317,0.0,685.46667,4.42425,112.98133
20260526,120904,2023,2,6,19,8.39617,75.79183,0.0,686.07833,1.47557,183.72975
20260526,120904,2023,2,6,20,7.95377,84.495,0.0,686.83333,0.88665,179.6842
20260526,120904,2023,2,6,21,6.99578,90.54,0.0,687.02833,2.71563,305.06167
20260526,120904,2023,2,6,22,6.39613,92.155,0.0,686.955,1.74932,254.7407
20260526,120904,2023,2,6,23,6.25725,93.425,0.0,687.01667,1.55512,304.08
20260526,120904,2023,2,7,0,5.83588,95.13167,0.0,686.54,1.84647,301.17833
20260526,120904,2023,2,7,1,6.03572,95.34833,0.0,686.205,0.44553,151.41083
20260526,120904,2023,2,7,2,6.09383,96.63667,0.0,685.91667,0.85785,225.83883
20260526,120904,2023,2,7,3,6.81612,95.65167,0.0,685.72167,0.20063,143.58628
20260526,120904,2023,2,7,4,7.19727,94.70667,0.0,685.84,0.87363,298.90333
20260526,120904,2023,2,7,5,7.14513,94.10667,0.0,686.04833,0.20738,57.90333
20260526,120904,2023,2,7,6,7.28283,94.63667,0.0,686.51333,0.30832,147.95667
20260526,120904,2023,2,7,7,8.76567,86.75333,0.0,687.17,0.2983,91.26017
20260526,120904,2023,2,7,8,10.38567,78.21917,0.0,687.55,0.82348,83.06687
20260526,120904,2023,2,7,9,12.74983,63.95033,0.0,687.485,1.10298,144.6877
20260526,120904,2023,2,7,10,14.57117,57.30383,0.0,687.19333,1.75563,100.41303
20260526,120904,2023,2,7,11,15.61583,54.51567,0.0,686.65,2.00233,107.82183
20260526,120904,2023,2,7,12,17.5615,43.30933,0.0,685.815,1.80628,109.64593
20260526,120904,2023,2,7,13,18.366,39.1815,0.0,685.00333,2.74247,97.78337
20260526,120904,2023,2,7,14,18.85533,34.62017,0.0,684.19667,2.33728,143.72032
20260526,120904,2023,2,7,15,19.35183,33.72233,0.0,683.53333,2.37957,109.14795
20260526,120904,2023,2,7,16,19.05,33.52,0.0,683.06167,2.2822,101.18447
20260526,120904,2023,2,7,17,16.86767,43.01283,0.0,683.19833,3.87742,149.82353
20260526,120904,2023,2,7,18,15.17233,45.26167,0.0,684.12833,5.80773,312.78
20260526,120904,2023,2,7,19,12.89283,45.857,0.0,685.315,7.93278,289.395
20260526,120904,2023,2,7,20,11.6455,53.1315,0.0,686.16167,3.20973,313.99833
20260526,120904,2023,2,7,21,10.094,64.96283,0.0,686.65,1.50362,206.73333
20260526,120904,2023,2,7,22,8.27078,80.54967,0.0,686.66333,1.17932,203.89167
20260526,120904,2023,2,7,23,6.90495,89.175,0.0,686.69333,1.73155,282.69167
20260526,120904,2023,2,8,0,6.60097,88.685,0.0,686.36167,1.87827,297.57833
20260526,120904,2023,2,8,1,5.60158,91.165,0.0,686.01167,0.83442,234.51167
20260526,120904,2023,2,8,2,5.07172,92.71667,0.0,685.635,1.92722,292.61
20260526,120904,2023,2,8,3,6.22968,92.635,0.0,685.61833,0.75348,256.50725
20260526,120904,2023,2,8,4,7.53962,88.49333,0.0,685.8,0.66313,197.07963
20260526,120904,2023,2,8,5,8.0461,81.65783,0.0,686.28,0.68653,202.084
20260526,120904,2023,2,8,6,8.18365,88.80333,0.0,686.74167,1.20412,219.93118
20260526,120904,2023,2,8,7,10.034,79.56867,0.0,687.18167,0.90253,136.68317
20260526,120904,2023,2,8,8,12.42933,62.00333,0.0,687.3,1.11752,135.46733
20260526,120904,2023,2,8,9,13.9605,55.40467,0.254,687.12333,1.09793,197.33367
20260526,120904,2023,2,8,10,15.145,50.414,0.0,686.65,1.52355,119.62533
20260526,120904,2023,2,8,11,16.49033,46.834,0.0,686.025,2.08595,93.551
20260526,120904,2023,2,8,12,17.5505,42.6035,0.0,685.40667,2.5718,72.59563
20260526,120904,2023,2,8,13,18.75417,36.50783,0.0,684.57167,2.08042,173.1728
20260526,120904,2023,2,8,14,18.955,39.62383,0.0,683.85167,3.39872,127.58413
20260526,120904,2023,2,8,15,19.1125,38.74683,0.0,682.865,3.00878,178.94852
20260526,120904,2023,2,8,16,19.4665,35.80817,0.0,682.32667,2.63245,250.3687
20260526,120904,2023,2,8,17,18.24417,39.47033,0.0,682.475,2.7189,258.4692
20260526,120904,2023,2,8,18,15.49183,53.64067,0.0,683.15333,2.86393,234.34053
20260526,120904,2023,2,8,19,14.888,55.97983,0.0,684.12667,2.34312,320.38833
20260526,120904,2023,2,8,20,13.35683,59.40783,0.0,685.15333,2.53477,224.24
20260526,120904,2023,2,8,21,12.99383,61.31383,0.0,685.91667,2.62083,140.13167
20260526,120904,2023,2,8,22,11.52383,69.13017,0.0,686.655,1.84168,144.52667
20260526,120904,2023,2,8,23,11.43617,71.237,0.0,686.455,1.19925,234.49647
20260526,120904,2023,2,9,0,11.22217,74.52017,0.0,686.0,1.37025,24.27255
20260526,120904,2023,2,9,1,11.05,75.41517,0.0,685.645,0.94703,176.635
20260526,120904,2023,2,9,2,10.75667,76.64683,0.0,685.28167,0.49597,96.6015
20260526,120904,2023,2,9,3,10.778,79.96033,0.0,685.25833,0.37652,176.526
20260526,120904,2023,2,9,4,9.93717,88.54333,0.0,685.49667,0.90642,124.51773
20260526,120904,2023,2,9,5,8.84933,93.145,0.0,685.76833,0.91122,198.53217
20260526,120904,2023,2,9,6,9.58617,92.30833,0.0,686.32833,0.24142,90.78365
20260526,120904,2023,2,9,7,11.23133,79.46617,0.0,686.935,0.7225,196.16717
20260526,120904,2023,2,9,8,13.47633,61.807,0.0,687.22333,1.3311,135.13817
20260526,120904,2023,2,9,9,14.9315,53.6345,0.0,687.24667,1.763,149.54
20260526,120904,2023,2,9,10,16.16817,48.67783,0.0,686.74167,1.96333,153.484
20260526,120904,2023,2,9,11,17.91217,41.06133,0.0,686.045,1.53718,162.30667
20260526,120904,2023,2,9,12,17.47367,42.54117,0.0,685.30833,2.62263,58.34272
20260526,120904,2023,2,9,13,16.972,44.53283,0.0,684.67333,2.16497,38.11787
20260526,120904,2023,2,9,14,18.57717,42.00767,0.0,684.02167,3.1095,140.7225
20260526,120904,2023,2,9,15,17.39883,45.43817,0.0,683.45167,3.61932,131.175
20260526,120904,2023,2,9,16,17.212,41.86217,0.0,683.02167,1.52123,178.23933
20260526,120904,2023,2,9,17,17.08117,43.0795,0.0,683.05333,1.15538,217.74
20260526,120904,2023,2,9,18,15.11717,53.9785,0.0,683.80833,1.6507,138.81667
20260526,120904,2023,2,9,19,13.51483,63.04483,0.0,684.77333,1.50202,212.485
20260526,120904,2023,2,9,20,13.04933,65.52283,0.254,685.53333,1.76163,169.63958
20260526,120904,2023,2,9,21,11.34567,76.02483,0.0,686.22,3.2053,310.11667
20260526,120904,2023,2,9,22,10.80683,83.30017,0.0,686.64167,4.10075,318.03167
20260526,120904,2023,2,9,23,10.42383,85.97,0.0,686.65333,3.67507,322.70353
20260526,120904,2023,2,10,0,10.42433,88.42833,0.0,686.155,0.66592,79.4867
20260526,120904,2023,2,10,1,10.096,89.83167,0.254,685.87333,0.91375,158.65088
20260526,120904,2023,2,10,2,9.56733,91.60833,0.0,685.85167,1.34795,130.50167
20260526,120904,2023,2,10,3,9.29317,91.75667,0.0,685.82667,0.80245,144.04833
20260526,120904,2023,2,10,4,9.11283,92.22667,0.0,685.915,1.49708,303.90667
20260526,120904,2023,2,10,5,8.73317,93.20333,0.0,686.175,0.89783,239.735
20260526,120904,2023,2,10,6,9.1612,91.60667,0.0,686.72667,0.99837,57.91662
20260526,120904,2023,2,10,7,10.473,83.53517,0.0,687.20833,0.65288,218.34728
20260526,120904,2023,2,10,8,12.217,71.84183,0.254,687.53167,0.84138,102.14517
20260526,120904,2023,2,10,9,14.24867,60.14167,0.254,687.40167,1.03362,118.92083
20260526,120904,2023,2,10,10,15.46183,56.25717,0.0,686.94167,1.54353,108.21067
20260526,120904,2023,2,10,11,16.173,51.75217,0.0,686.48667,2.70973,86.9355
20260526,120904,2023,2,10,12,17.143,46.99733,0.0,685.80333,2.2133,94.66683
20260526,120904,2023,2,10,13,17.7865,44.23633,0.0,684.71333,1.97032,118.28213
20260526,120904,2023,2,10,14,18.521,44.55683,0.0,683.68333,2.76707,141.7605
20260526,120904,2023,2,10,15,17.09517,51.50717,0.0,683.165,4.06898,87.61317
20260526,120904,2023,2,10,16,14.47067,63.90867,0.0,683.19333,2.77323,85.30232
20260526,120904,2023,2,10,17,13.98683,68.0365,0.0,683.26,0.9018,190.54
20260526,120904,2023,2,10,18,13.2945,74.8245,0.0,683.69167,1.31107,173.8416
20260526,120904,2023,2,10,19,13.25017,76.66517,0.0,684.40667,1.0161,176.94782
20260526,120904,2023,2,10,20,12.84317,78.75333,0.0,685.06833,1.03312,225.56
20260526,120904,2023,2,10,21,12.682,75.5115,0.0,685.54333,0.55852,122.905
20260526,120904,2023,2,10,22,12.41933,81.47817,0.0,685.82167,1.00627,188.99378
20260526,120904,2023,2,10,23,12.0285,86.86,0.0,685.81667,1.85453,286.82
20260526,120904,2023,2,11,0,11.47083,90.01667,0.0,685.535,1.28955,239.32975
20260526,120904,2023,2,11,1,10.4145,90.38167,0.0,685.17833,1.71602,183.48383
20260526,120904,2023,2,11,2,9.98533,89.87833,0.0,684.97167,0.72465,248.74433
20260526,120904,2023,2,11,3,10.04,90.80167,0.0,685.07,0.41688,121.96833
20260526,120904,2023,2,11,4,9.76933,93.79833,0.0,685.12333,0.58843,123.68683
20260526,120904,2023,2,11,5,9.22567,95.815,0.0,685.44,1.11165,253.92752
20260526,120904,2023,2,11,6,10.06933,93.7,0.0,686.05,1.34687,241.29483
20260526,120904,2023,2,11,7,12.25817,72.14567,0.0,686.52333,1.11047,152.71383
20260526,120904,2023,2,11,8,12.67467,70.62933,0.0,686.92,1.70303,105.031
20260526,120904,2023,2,11,9,14.45333,59.034,0.0,686.72833,1.74442,126.465
20260526,120904,2023,2,11,10,15.87067,52.93967,0.0,686.29667,2.23327,136.56333
20260526,120904,2023,2,11,11,16.21567,53.89067,0.0,685.78833,3.21947,86.16217
20260526,120904,2023,2,11,12,13.36517,66.6445,0.0,685.735,3.34763,148.25533
20260526,120904,2023,2,11,13,12.72483,70.37017,0.508,685.74667,4.59347,323.16833
20260526,120904,2023,2,11,14,13.32333,65.5345,0.0,685.23333,2.80528,285.84
20260526,120904,2023,2,11,15,14.49883,62.2955,0.0,684.43333,2.66843,110.68383
20260526,120904,2023,2,11,16,13.41883,68.08517,0.254,684.07333,3.20222,60.8755
20260526,120904,2023,2,11,17,13.09617,66.99983,0.0,684.21667,1.77042,41.03783
20260526,120904,2023,2,11,18,12.30067,76.73617,0.0,684.79333,1.27523,69.6815
20260526,120904,2023,2,11,19,11.328,82.22133,0.508,685.38,1.10892,281.04373
20260526,120904,2023,2,11,20,11.14983,89.10583,0.0,685.89,0.22925,113.29517
20260526,120904,2023,2,11,21,11.53983,80.20833,0.254,686.35667,0.9307,86.33145
20260526,120904,2023,2,11,22,10.38583,89.67833,0.508,686.70167,1.28148,223.759
20260526,120904,2023,2,11,23,10.08617,92.145,0.508,686.36,2.72677,317.00667
20260526,120904,2023,2,12,0,10.24817,92.21667,0.0,686.06333,1.38242,283.97333
20260526,120904,2023,2,12,1,10.253,90.42333,0.0,685.82333,0.97598,219.60333
20260526,120904,2023,2,12,2,10.003,93.34333,0.254,685.44,1.58088,254.3
20260526,120904,2023,2,12,3,9.42833,91.15167,0.254,685.22667,1.99023,181.49
20260526,120904,2023,2,12,4,9.4175,95.03833,0.0,685.31167,1.09908,114.72498
20260526,120904,2023,2,12,5,9.41233,93.195,0.0,685.445,0.65757,133.50167
20260526,120904,2023,2,12,6,9.68567,88.56167,0.0,685.93333,0.47282,164.78217
20260526,120904,2023,2,12,7,10.31717,87.975,0.0,686.71167,1.14363,210.00227
20260526,120904,2023,2,12,8,11.862,75.80683,0.0,687.15333,1.04457,301.93667
20260526,120904,2023,2,12,9,13.6315,65.27533,0.0,687.12,0.85082,204.11525
20260526,120904,2023,2,12,10,14.54433,62.72567,0.0,686.70333,1.74887,70.83003
20260526,120904,2023,2,12,11,14.3775,61.55533,0.0,686.305,2.18853,122.146
20260526,120904,2023,2,12,12,15.55267,56.73783,0.0,685.53833,3.28778,116.20545
20260526,120904,2023,2,12,13,12.49517,81.611,1.27,685.13833,4.718,240.07028
20260526,120904,2023,2,12,14,14.45533,64.3775,0.254,684.34,2.92128,181.837
20260526,120904,2023,2,12,15,12.7165,82.67717,0.508,683.88167,1.92888,133.30273
20260526,120904,2023,2,12,16,13.7705,72.0695,0.0,683.70667,1.62335,112.57267
20260526,120904,2023,2,12,17,13.08517,74.43,0.0,683.73833,2.38673,40.21345
20260526,120904,2023,2,12,18,12.0465,87.755,0.0,684.16,1.74877,97.05033
20260526,120904,2023,2,12,19,11.84433,89.83333,0.254,684.96167,0.59913,73.90935
20260526,120904,2023,2,12,20,11.652,90.49,0.0,685.59833,1.03435,253.29267
20260526,120904,2023,2,12,21,11.209,90.995,0.0,686.22833,1.53372,116.04268
20260526,120904,2023,2,12,22,10.81467,93.91,0.0,686.60667,0.77435,127.13433
20260526,120904,2023,2,12,23,10.78183,91.16333,0.0,686.69167,1.1545,172.76683
20260526,120904,2023,2,13,0,10.7925,92.095,0.0,686.34,0.9005,109.37478
20260526,120904,2023,2,13,1,10.3355,94.92,0.254,685.93667,1.00185,152.14433
20260526,120904,2023,2,13,2,8.616,93.08333,2.794,685.59,4.10418,294.93833
20260526,120904,2023,2,13,3,8.7785,87.955,0.0,685.16833,3.11448,300.0645
20260526,120904,2023,2,13,4,8.7645,94.12,0.0,685.40833,1.02085,170.03167
20260526,120904,2023,2,13,5,8.69083,94.285,0.0,685.655,0.7776,195.14333
20260526,120904,2023,2,13,6,8.19315,95.43667,0.0,686.28167,1.0591,262.47517
20260526,120904,2023,2,13,7,9.98133,88.3585,0.0,686.92,0.55907,205.46333
20260526,120904,2023,2,13,8,12.85333,65.13733,0.0,687.23167,0.6905,156.9962
20260526,120904,2023,2,13,9,14.4355,60.24567,0.0,687.245,1.09383,146.87583
20260526,120904,2023,2,13,10,15.02417,57.10217,0.254,687.02,2.51417,145.26167
20260526,120904,2023,2,13,11,15.58,56.32283,0.0,686.54167,3.76675,133.445
20260526,120904,2023,2,13,12,15.12133,56.34983,0.0,685.98333,4.62858,129.58333
20260526,120904,2023,2,13,13,14.845,60.26067,0.0,685.41167,2.36983,115.5225
20260526,120904,2023,2,13,14,14.66167,63.273,0.0,684.91833,4.64773,131.42747
20260526,120904,2023,2,13,15,14.43117,62.379,0.0,684.37333,4.9591,307.14167
20260526,120904,2023,2,13,16,14.9105,63.33817,0.0,683.945,3.13432,178.80197
20260526,120904,2023,2,13,17,14.67617,62.91283,0.0,683.97667,2.9548,185.24832
20260526,120904,2023,2,13,18,12.57,72.93233,0.0,684.29833,2.70792,56.33707
20260526,120904,2023,2,13,19,10.92533,83.04783,0.0,684.82667,0.68092,185.47867
20260526,120904,2023,2,13,20,10.24417,91.355,0.254,685.97167,1.32252,257.28882
20260526,120904,2023,2,13,21,10.6115,92.645,0.0,686.37833,1.65713,307.00833
20260526,120904,2023,2,13,22,10.70817,92.01667,0.0,686.76667,0.69078,139.11833
20260526,120904,2023,2,13,23,10.28183,94.02,0.0,686.41667,1.65712,292.99333
20260526,120904,2023,2,14,0,9.35283,95.08667,0.0,685.91833,1.74,176.37167
20260526,120904,2023,2,14,1,9.95483,94.45833,0.0,685.54333,1.0086,132.31398
20260526,120904,2023,2,14,2,10.027,94.93333,0.0,685.17333,0.60457,145.2842
20260526,120904,2023,2,14,3,9.96683,88.792,0.0,685.19833,1.67497,242.9705
20260526,120904,2023,2,14,4,9.8925,81.19783,0.0,685.5,2.81987,307.39995
20260526,120904,2023,2,14,5,9.5475,84.3155,0.0,686.08167,2.95613,328.40167
20260526,120904,2023,2,14,6,8.613,91.47333,2.54,686.58167,1.21083,195.01233
20260526,120904,2023,2,14,7,9.29233,90.60517,0.762,687.05167,1.68798,91.66768
20260526,120904,2023,2,14,8,10.40783,81.6715,0.0,687.415,1.81873,179.94833
20260526,120904,2023,2,14,9,11.6835,72.04267,0.0,687.58667,1.19482,168.17733
20260526,120904,2023,2,14,10,13.12,61.838,0.0,687.12167,0.89165,119.09367
20260526,120904,2023,2,14,11,14.09467,60.87867,0.0,686.52,1.10157,99.28175
20260526,120904,2023,2,14,12,15.2805,56.61517,0.0,685.78333,1.33737,162.05617
20260526,120904,2023,2,14,13,16.71367,48.12967,0.0,685.04833,1.4862,126.92097
20260526,120904,2023,2,14,14,16.15283,51.60417,0.0,684.77833,3.7867,167.77588
20260526,120904,2023,2,14,15,11.0735,79.95833,1.016,685.00667,5.92602,284.365
20260526,120904,2023,2,14,16,11.382,73.08733,0.0,685.13333,4.22613,269.35333
20260526,120904,2023,2,14,17,9.42783,92.91167,1.016,686.085,2.22057,148.64333
20260526,120904,2023,2,14,18,8.78533,95.25333,0.254,686.475,1.59507,157.45
20260526,120904,2023,2,14,19,8.26433,93.17833,0.0,686.805,1.3409,185.95167
20260526,120904,2023,2,14,20,8.33533,89.96833,0.0,687.14,1.48813,271.29333
20260526,120904,2023,2,14,21,8.572,90.24,0.0,687.485,1.82292,252.16538
20260526,120904,2023,2,14,22,8.54233,91.78333,0.0,687.60667,1.31557,108.0531
20260526,120904,2023,2,14,23,8.69883,90.23333,0.0,687.41,0.21817,75.18667
20260526,120904,2023,2,15,0,8.7295,91.44667,0.0,686.99667,0.26733,76.70667
20260526,120904,2023,2,15,1,8.667,91.55167,0.0,686.48,0.55117,79.06667
20260526,120904,2023,2,15,2,8.52433,93.86833,0.0,686.22,0.32942,86.245
20260526,120904,2023,2,15,3,7.73092,95.10333,0.0,685.95667,0.46868,97.1155
20260526,120904,2023,2,15,4,7.54787,97.59833,0.0,686.17833,1.22032,303.96167
20260526,120904,2023,2,15,5,8.02172,97.11833,0.0,686.54167,0.47527,99.71783
20260526,120904,2023,2,15,6,8.29217,95.95667,0.0,686.915,0.7005,222.55653
20260526,120904,2023,2,15,7,9.322,87.655,0.0,687.405,0.71583,258.76833
20260526,120904,2023,2,15,8,11.98383,68.8885,0.0,687.65833,0.87993,155.34117
20260526,120904,2023,2,15,9,13.82483,61.9135,0.0,687.50667,1.24843,149.77633
20260526,120904,2023,2,15,10,15.10117,57.8025,0.254,687.08667,1.71865,94.14867
20260526,120904,2023,2,15,11,16.36133,52.35683,0.0,686.37667,1.67945,153.41433
20260526,120904,2023,2,15,12,17.19333,50.93033,0.0,685.50167,3.04683,124.0729
20260526,120904,2023,2,15,13,14.887,62.3115,0.0,685.01,4.38427,41.80383
20260526,120904,2023,2,15,14,14.87167,58.08383,0.0,684.46667,2.59448,113.97333
20260526,120904,2023,2,15,15,16.3115,51.17167,0.0,683.925,2.69855,124.07817
20260526,120904,2023,2,15,16,14.473,57.71917,0.0,683.905,3.3455,215.55267
20260526,120904,2023,2,15,17,13.08567,70.85883,0.0,684.04833,2.97582,76.56828
20260526,120904,2023,2,15,18,12.61233,75.09617,0.0,684.54667,1.3463,173.38005
20260526,120904,2023,2,15,19,12.09317,68.53717,0.0,685.20833,5.69057,286.40167
20260526,120904,2023,2,15,20,11.73017,74.851,0.0,686.01333,4.76092,192.20335
20260526,120904,2023,2,15,21,10.44,83.001,0.0,686.865,1.135,51.91883
20260526,120904,2023,2,15,22,10.13733,86.236,0.0,687.145,1.09457,92.29095
20260526,120904,2023,2,15,23,10.07567,92.47667,0.0,687.06333,1.3607,236.95922
20260526,120904,2023,2,16,0,10.27733,92.23,0.0,686.55167,1.09133,117.10388
20260526,120904,2023,2,16,1,10.142,93.40167,0.0,685.945,1.11387,38.59767
20260526,120904,2023,2,16,2,9.70533,93.73833,0.0,685.47667,0.6743,100.04633
20260526,120904,2023,2,16,3,9.80267,92.83667,0.0,685.26667,0.29622,161.30333
20260526,120904,2023,2,16,4,9.86817,91.09667,0.0,685.38333,0.17673,17.67162
20260526,120904,2023,2,16,5,9.32,91.60667,0.0,685.55667,1.35192,43.99883
20260526,120904,2023,2,16,6,9.41833,93.77667,0.0,686.155,1.567,28.91567
20260526,120904,2023,2,16,7,10.11217,89.12833,0.0,686.87833,1.03587,62.31417
20260526,120904,2023,2,16,8,11.22117,81.64617,0.0,687.2,0.80717,156.23183
20260526,120904,2023,2,16,9,13.276,66.658,0.0,687.16333,1.21673,135.41067
20260526,120904,2023,2,16,10,14.861,60.50217,0.0,686.62167,1.44757,198.15667
20260526,120904,2023,2,16,11,15.689,56.915,0.0,685.66333,1.86733,159.91833
20260526,120904,2023,2,16,12,16.175,51.4865,0.0,684.69,2.46515,131.30383
20260526,120904,2023,2,16,13,17.1535,44.972,0.0,683.81667,1.5905,189.477
20260526,120904,2023,2,16,14,17.651,44.447,0.0,683.205,2.24618,236.24667
20260526,120904,2023,2,16,15,18.412,41.62317,0.0,682.56167,1.6991,211.66567
20260526,120904,2023,2,16,16,15.54417,56.01583,0.0,682.25833,4.06848,178.58757
20260526,120904,2023,2,16,17,14.77567,61.62967,0.0,682.47667,2.16375,238.28867
20260526,120904,2023,2,16,18,13.2595,69.5965,0.0,683.175,3.29013,98.72292
20260526,120904,2023,2,16,19,10.27933,81.35467,3.048,684.72833,3.59167,172.66833
20260526,120904,2023,2,16,20,8.89283,95.835,3.556,685.72333,2.26848,89.36248
20260526,120904,2023,2,16,21,9.13633,95.85333,0.254,686.36833,0.76442,142.7473
20260526,120904,2023,2,16,22,9.46583,94.41833,0.254,686.64167,1.7875,285.20667
20260526,120904,2023,2,16,23,9.50333,94.35333,0.0,686.15167,0.89035,264.959
20260526,120904,2023,2,17,0,9.35717,95.26833,0.0,685.35667,1.56107,137.39017
20260526,120904,2023,2,17,1,9.133,96.72,0.0,684.82167,0.59617,135.265
20260526,120904,2023,2,17,2,8.30123,96.99333,0.254,684.365,0.70457,104.29617
20260526,120904,2023,2,17,3,7.84167,97.57667,0.0,684.15,0.65283,299.60755
20260526,120904,2023,2,17,4,7.57515,97.97167,0.0,684.21167,0.90815,303.54667
20260526,120904,2023,2,17,5,7.36018,98.23667,0.0,684.59333,0.4767,177.17183
20260526,120904,2023,2,17,6,8.04753,98.14667,0.0,685.09,0.27855,135.77
20260526,120904,2023,2,17,7,8.90667,95.91833,0.0,685.59,0.19948,122.03
